Updated,Country,Year-Week,Source,New Cases,Number Sequenced,Percent Sequenced,validDenominator,Variant,Detections of Variant,Number Sequenced of Known Variant,Percent Variant
1712154414242,Norway,2023-11,GISAID,448,158,0,True,UNK,0,158,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,Other,2,93,2.2
1712154414242,Norway,2023-12,GISAID,533,93,0,True,XBB.1.5-like,72,93,77.4
1712154414242,Norway,2023-12,GISAID,533,93,0,True,XBB.1.5-like+F456L,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.351,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.617.2,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.1.529,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.1.7,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.427/B.1.429,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.525,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,B.1.621,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BA.1,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BA.2,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BA.2.75,12,93,12.9
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BA.2.86,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BA.4,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BA.5,1,93,1.1
1712154414242,Norway,2023-12,GISAID,533,93,0,True,BQ.1,3,93,3.2
1712154414242,Norway,2023-12,GISAID,533,93,0,True,C.37,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,P.1,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,P.3,0,93,0.0
1712154414242,Norway,2023-12,GISAID,533,93,0,True,XBB,3,93,3.2
1712154414242,Norway,2023-12,GISAID,533,93,0,True,UNK,0,93,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,Other,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,XBB.1.5-like,61,69,88.4
1712154414242,Norway,2023-13,GISAID,667,69,0,True,XBB.1.5-like+F456L,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.351,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.617.2,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.1.529,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.1.7,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.427/B.1.429,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.525,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,B.1.621,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BA.1,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BA.2,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BA.2.75,3,69,4.3
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BA.2.86,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BA.4,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BA.5,1,69,1.4
1712154414242,Norway,2023-13,GISAID,667,69,0,True,BQ.1,1,69,1.4
1712154414242,Norway,2023-13,GISAID,667,69,0,True,C.37,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,P.1,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,P.3,0,69,0.0
1712154414242,Norway,2023-13,GISAID,667,69,0,True,XBB,3,69,4.3
1712154414242,Norway,2023-13,GISAID,667,69,0,True,UNK,0,69,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,Other,1,53,1.9
1712154414242,Norway,2023-14,GISAID,494,53,0,True,XBB.1.5-like,45,53,84.9
1712154414242,Norway,2023-14,GISAID,494,53,0,True,XBB.1.5-like+F456L,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.351,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.617.2,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.1.529,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.1.7,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.427/B.1.429,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.525,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,B.1.621,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BA.1,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BA.2,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BA.2.75,4,53,7.5
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BA.2.86,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BA.4,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BA.5,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,BQ.1,1,53,1.9
1712154414242,Norway,2023-14,GISAID,494,53,0,True,C.37,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,P.1,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,P.3,0,53,0.0
1712154414242,Norway,2023-14,GISAID,494,53,0,True,XBB,2,53,3.8
1712154414242,Norway,2023-14,GISAID,494,53,0,True,UNK,0,53,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,Other,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,XBB.1.5-like,61,82,74.4
1712154414242,Norway,2023-15,GISAID,546,82,0,True,XBB.1.5-like+F456L,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.351,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.617.2,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.1.529,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.1.7,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.427/B.1.429,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.525,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,B.1.621,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BA.1,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BA.2,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BA.2.75,8,82,9.8
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BA.2.86,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BA.4,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BA.5,1,82,1.2
1712154414242,Norway,2023-15,GISAID,546,82,0,True,BQ.1,4,82,4.9
1712154414242,Norway,2023-15,GISAID,546,82,0,True,C.37,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,P.1,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,P.3,0,82,0.0
1712154414242,Norway,2023-15,GISAID,546,82,0,True,XBB,8,82,9.8
1712154414242,Norway,2023-15,GISAID,546,82,0,True,UNK,0,82,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,Other,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,XBB.1.5-like,86,109,78.9
1712154414242,Norway,2023-16,GISAID,503,109,0,True,XBB.1.5-like+F456L,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.351,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.617.2,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.1.529,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.1.7,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.427/B.1.429,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.525,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,B.1.621,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BA.1,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BA.2,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BA.2.75,10,109,9.2
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BA.2.86,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BA.4,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BA.5,1,109,0.9
1712154414242,Norway,2023-16,GISAID,503,109,0,True,BQ.1,4,109,3.7
1712154414242,Norway,2023-16,GISAID,503,109,0,True,C.37,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,P.1,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,P.3,0,109,0.0
1712154414242,Norway,2023-16,GISAID,503,109,0,True,XBB,8,109,7.3
1712154414242,Norway,2023-16,GISAID,503,109,0,True,UNK,0,109,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,Other,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,XBB.1.5-like,57,71,80.3
1712154414242,Norway,2023-17,GISAID,400,71,0,True,XBB.1.5-like+F456L,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.351,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.617.2,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.1.529,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.1.7,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.427/B.1.429,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.525,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,B.1.621,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BA.1,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BA.2,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BA.2.75,5,71,7.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BA.2.86,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BA.4,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BA.5,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,BQ.1,2,71,2.8
1712154414242,Norway,2023-17,GISAID,400,71,0,True,C.37,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,P.1,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,P.3,0,71,0.0
1712154414242,Norway,2023-17,GISAID,400,71,0,True,XBB,7,71,9.9
1712154414242,Norway,2023-17,GISAID,400,71,0,True,UNK,0,71,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,Other,1,126,0.8
1712154414242,Norway,2023-18,GISAID,385,126,0,True,XBB.1.5-like,106,126,84.1
1712154414242,Norway,2023-18,GISAID,385,126,0,True,XBB.1.5-like+F456L,1,126,0.8
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.351,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.617.2,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.1.529,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.1.7,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.427/B.1.429,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.525,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,B.1.621,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BA.1,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BA.2,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BA.2.75,6,126,4.8
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BA.2.86,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BA.4,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BA.5,1,126,0.8
1712154414242,Norway,2023-18,GISAID,385,126,0,True,BQ.1,2,126,1.6
1712154414242,Norway,2023-18,GISAID,385,126,0,True,C.37,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,P.1,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,P.3,0,126,0.0
1712154414242,Norway,2023-18,GISAID,385,126,0,True,XBB,9,126,7.1
1712154414242,Norway,2023-18,GISAID,385,126,0,True,UNK,0,126,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,Other,2,56,3.6
1712154414242,Norway,2023-19,GISAID,340,56,0,True,XBB.1.5-like,38,56,67.9
1712154414242,Norway,2023-19,GISAID,340,56,0,True,XBB.1.5-like+F456L,1,56,1.8
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.351,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.617.2,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.1.529,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.1.7,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.427/B.1.429,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.525,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,B.1.621,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BA.1,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BA.2,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BA.2.75,5,56,8.9
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BA.2.86,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BA.4,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BA.5,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,BQ.1,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,C.37,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,P.1,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,P.3,0,56,0.0
1712154414242,Norway,2023-19,GISAID,340,56,0,True,XBB,10,56,17.9
1712154414242,Norway,2023-19,GISAID,340,56,0,True,UNK,0,56,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,Other,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,XBB.1.5-like,30,36,83.3
1712154414242,Norway,2023-20,GISAID,246,36,0,True,XBB.1.5-like+F456L,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.351,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.617.2,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.1.529,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.1.7,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.427/B.1.429,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.525,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,B.1.621,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BA.1,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BA.2,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BA.2.75,4,36,11.1
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BA.2.86,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BA.4,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BA.5,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,BQ.1,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,C.37,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,P.1,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,P.3,0,36,0.0
1712154414242,Norway,2023-20,GISAID,246,36,0,True,XBB,2,36,5.6
1712154414242,Norway,2023-20,GISAID,246,36,0,True,UNK,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,Other,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,XBB.1.5-like,24,36,66.7
1712154414242,Norway,2023-21,GISAID,237,36,0,True,XBB.1.5-like+F456L,1,36,2.8
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.351,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.617.2,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.1.529,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.1.7,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.427/B.1.429,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.525,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,B.1.621,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BA.1,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BA.2,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BA.2.75,6,36,16.7
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BA.2.86,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BA.4,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BA.5,1,36,2.8
1712154414242,Norway,2023-21,GISAID,237,36,0,True,BQ.1,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,C.37,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,P.1,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,P.3,0,36,0.0
1712154414242,Norway,2023-21,GISAID,237,36,0,True,XBB,4,36,11.1
1712154414242,Norway,2023-21,GISAID,237,36,0,True,UNK,0,36,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,Other,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,XBB.1.5-like,15,24,62.5
1712154414242,Norway,2023-22,GISAID,190,24,0,True,XBB.1.5-like+F456L,2,24,8.3
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.351,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.617.2,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.1.529,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.1.7,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.427/B.1.429,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.525,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,B.1.621,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BA.1,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BA.2,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BA.2.75,3,24,12.5
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BA.2.86,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BA.4,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BA.5,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,BQ.1,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,C.37,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,P.1,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,P.3,0,24,0.0
1712154414242,Norway,2023-22,GISAID,190,24,0,True,XBB,4,24,16.7
1712154414242,Norway,2023-22,GISAID,190,24,0,True,UNK,0,24,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,Other,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,XBB.1.5-like,12,17,70.6
1712154414242,Norway,2023-23,GISAID,254,17,0,True,XBB.1.5-like+F456L,2,17,11.8
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.351,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.617.2,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.1.529,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.1.7,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.427/B.1.429,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.525,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,B.1.621,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BA.1,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BA.2,2,17,11.8
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BA.2.75,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BA.2.86,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BA.4,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BA.5,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,BQ.1,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,C.37,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,P.1,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,P.3,0,17,0.0
1712154414242,Norway,2023-23,GISAID,254,17,0,True,XBB,1,17,5.9
1712154414242,Norway,2023-23,GISAID,254,17,0,True,UNK,0,17,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,Other,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,XBB.1.5-like,7,10,70.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,XBB.1.5-like+F456L,1,10,10.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.351,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.617.2,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.1.529,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.1.7,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.427/B.1.429,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.525,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,B.1.621,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BA.1,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BA.2,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BA.2.75,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BA.2.86,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BA.4,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BA.5,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,BQ.1,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,C.37,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,P.1,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,P.3,0,10,0.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,XBB,2,10,20.0
1712154414242,Norway,2023-24,GISAID,198,10,0,True,UNK,0,10,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,Other,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,XBB.1.5-like,5,9,55.6
1712154414242,Norway,2023-25,GISAID,148,9,0,True,XBB.1.5-like+F456L,1,9,11.1
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.351,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.617.2,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.1.529,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.1.7,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.427/B.1.429,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.525,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,B.1.621,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BA.1,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BA.2,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BA.2.75,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BA.2.86,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BA.4,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BA.5,1,9,11.1
1712154414242,Norway,2023-25,GISAID,148,9,0,True,BQ.1,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,C.37,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,P.1,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,P.3,0,9,0.0
1712154414242,Norway,2023-25,GISAID,148,9,0,True,XBB,2,9,22.2
1712154414242,Norway,2023-25,GISAID,148,9,0,True,UNK,0,9,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,Other,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,XBB.1.5-like,5,8,62.5
1712154414242,Norway,2023-26,GISAID,123,8,0,True,XBB.1.5-like+F456L,2,8,25.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.351,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.617.2,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.1.529,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.1.7,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.427/B.1.429,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.525,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,B.1.621,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BA.1,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BA.2,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BA.2.75,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BA.2.86,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BA.4,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BA.5,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,BQ.1,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,C.37,0,8,0.0
1712154414242,Norway,2023-26,GISAID,123,8,0,True,P.1,0,8,0.0
